meslek_kodu,meslek_tanim,normalized_meslek,sektor_kodu,sektor_tanim,nace_codes,nace_count
A.01,İkinci el eşya ticareti,ikinci el eşya ticareti,D|F,AĞAÇ İŞLERİ,47.79.04|47.79.90|47.92.00|77.22.99,4
A.02,Kerestecilik,kerestecilik,D,AĞAÇ İŞLERİ,02.40.01|02.40.02|16.11.01|16.12.00|46.13.02|46.83.02|46.83.12|47.52.10,8
A.03,Marangozluk,marangozluk,A|D|J,AĞAÇ İŞLERİ,16.11.02|16.11.03|16.11.04|16.21.01|16.21.02|16.22.01|16.23.99|16.24.02|16.24.90|16.25.00|16.27.00|16.28.01|16.28.02|16.28.03|16.28.04|16.28.05|16.28.06|16.28.99|25.63.03|32.99.07|32.99.11|32.99.16|46.49.05|46.49.25|46.83.14|46.83.20|47.52.17|47.52.22|47.55.04,29
A.04,Mobilya boyacılığı,mobilya boyacılığı,D,AĞAÇ İŞLERİ,31.00.06,1
A.05,Mobilya döşemeciliği,mobilya döşemeciliği,D|K,AĞAÇ İŞLERİ,31.00.05|31.00.08|95.24.01,3
A.06,Mobilya imalatı,mobilya imalatı,K,AĞAÇ İŞLERİ,31.00.01|31.00.02|31.00.03|31.00.04|31.00.07|31.00.90|43.32.01,7
A.07,Mobilya ticareti,mobilya ticareti,D|H|K,AĞAÇ İŞLERİ,46.15.01|46.47.01|46.47.04|47.55.03|47.55.06|47.55.07|47.55.08|77.33.02,8
A.08,"Yakacak imalatı, ticareti",yakacak imalatı ticareti,D,AĞAÇ İŞLERİ,02.20.01|16.26.00|19.20.12|46.81.03|47.78.02|47.78.31,6
B.01,"Ajans, organizasyon faaliyetleri",ajans organizasyon faaliyetleri,D,"EĞLENCE, DİNLENME, ORGANİZASYON",74.99.01|77.39.99|78.10.04|79.90.99|82.30.02|82.40.01|90.20.01|90.39.90|93.19.02|93.29.12,10
B.02,Düğün salonu işletmeciliği,düğün salonu işletmeciliği,D,"EĞLENCE, DİNLENME, ORGANİZASYON",93.29.02|96.99.14|96.99.15,3
B.03,Eğlence yerleri işletmeciliği,eğlence yerleri işletmeciliği,D,"EĞLENCE, DİNLENME, ORGANİZASYON",59.14.02|90.20.04|93.21.01|93.29.01|93.29.10|93.29.99,6
B.04,Gazinoculuk,gazinoculuk,D,"EĞLENCE, DİNLENME, ORGANİZASYON",56.30.04|56.30.05,2
B.05,"Kahvehanecilik, kıraathanecilik",kahvehanecilik kıraathanecilik,D,"EĞLENCE, DİNLENME, ORGANİZASYON",56.30.02|56.30.90,2
B.06,Lokal işletmeciliği,lokal işletmeciliği,D,"EĞLENCE, DİNLENME, ORGANİZASYON",56.30.03,1
B.07,"Otel, pansiyon, yurt işletmeciliği",otel pansiyon yurt işletmeciliği,D,"EĞLENCE, DİNLENME, ORGANİZASYON",55.10.02|55.10.05|55.20.01|55.20.03|55.20.04|55.30.36|55.90.01|55.90.90|91.22.00,9
B.08,"Oyun salonu, internet kafe işletmeciliği",oyun salonu internet kafe işletmeciliği,D,"EĞLENCE, DİNLENME, ORGANİZASYON",61.90.05|93.29.03|93.29.08|93.29.11,4
B.09,"Ses, sahne sanatçılığı",ses sahne sanatçılığı,D,"EĞLENCE, DİNLENME, ORGANİZASYON",90.20.02|90.20.03|90.20.99,3
B.10,Şans oyunları bayiliği,şans oyunları bayiliği,D,"EĞLENCE, DİNLENME, ORGANİZASYON",92.00.01|92.00.02,2
C.01,"Asansör, yürüyen merdiven kurulumu, bakımı, onarımı",asansör yürüyen merdiven kurulumu bakımı onarımı,D,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",43.24.01,1
C.02,Beyaz eşya onarımı,beyaz eşya onarımı,D,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",95.22.01,1
C.03,Beyaz eşya ticareti,beyaz eşya ticareti,D,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",46.43.01|47.54.01,2
C.04,"Bilgisayar kurulumu, onarımı, programlama, veri kurtarma",bilgisayar kurulumu onarımı programlama veri kurtarma,D,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",18.20.03|58.21.01|58.29.01|60.39.01|60.39.09|62.10.00|62.20.00|62.90.01|62.90.99|63.10.00|63.91.02|95.10.01|95.10.03|95.10.04,14
C.05,"Elektrik makineleri imalatı, kurulumu, onarımı",elektrik makineleri imalatı kurulumu onarımı,D,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",27.11.01|27.11.03|27.90.05|33.14.01|33.14.02|33.20.51,6
C.06,"Elektrik malzemeleri imalatı, ticareti",elektrik malzemeleri imalatı ticareti,D,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",23.43.01|27.12.01|27.12.02|27.33.00|27.40.02|27.40.03|27.40.04|27.40.05|27.40.99|27.90.99|29.31.05|46.47.03|46.64.03|46.64.09|46.64.15|47.54.03|47.55.02,17
C.07,"Elektrik sistemleri imalatı, kurulumu, onarımı",elektrik sistemleri imalatı kurulumu onarımı,D,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",33.14.90|33.20.53,2
C.08,Elektrik tesisatçılığı,elektrik tesisatçılığı,D,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",35.11.00|35.12.00|43.21.01,3
C.09,"Elektrikli ev aletleri imalatı, onarımı",elektrikli ev aletleri imalatı onarımı,D|E,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",27.51.02|27.51.04|27.51.05|27.51.07|27.51.08|27.51.99|95.29.99,7
C.10,Elektrikli ev aletleri ticareti,elektrikli ev aletleri ticareti,D|E,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",46.43.90|47.54.99,2
C.11,"Elektronik ürün imalatı, onarımı",elektronik ürün imalatı onarımı,E|F,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",26.11.04|26.11.06|26.11.99|26.12.01|26.30.03|26.30.05|26.40.10|26.40.99|26.51.03|26.51.04|26.51.05|26.51.06|26.51.07|26.51.08|26.51.09|26.51.11|26.51.12|26.51.13|26.51.99|28.23.00|28.29.08|33.12.07|33.12.18|33.13.01|33.13.02|33.13.05|33.13.90|35.14.02|35.15.01|35.22.02|36.00.03|95.21.01,32
C.12,Elektronik ürün ticareti,elektronik ürün ticareti,E|G,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",46.14.01|46.15.03|46.43.09|46.50.01|46.50.03|46.50.90|46.64.13|47.40.01|47.40.03|77.33.01|77.33.03,11
C.13,E-ticaret,e ticaret,G,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",47.91.14,1
C.14,Güvenlik sistemleri hizmetleri,güvenlik sistemleri hizmetleri,E,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",26.30.09|26.51.01|46.43.08|80.09.99,4
C.15,"Kayıtlı medyaların imalatı, kiralanması, ticareti",kayıtlı medyaların imalatı kiralanması ticareti,E,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",18.20.02|26.70.20|26.70.21|26.70.99|47.69.02|77.22.01|77.39.07,7
C.16,Telekomünikasyon cihazları onarımı,telekomünikasyon cihazları onarımı,E,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",42.22.05|95.10.02,2
C.17,Telekomünikasyon cihazları ticareti,telekomünikasyon cihazları ticareti,E,"ELEKTRİK, ELEKTRONİK, BİLGİSAYAR",46.50.02|47.40.02|61.20.04,3
D.01,"Aktar ürünleri imalatı, ticareti",aktar ürünleri imalatı ticareti,E,"GIDA, TARIM",10.83.01|10.83.02|10.83.03|10.83.04|10.84.01|46.37.01|46.37.02|46.37.03|47.27.04,9
D.02,Arıcılık,arıcılık,E,"GIDA, TARIM",01.48.01,1
D.03,"Bakkallık, bayilik, büfecilik",bakkallık bayilik büfecilik,A|E|F,"GIDA, TARIM",11.07.03|35.30.22|46.17.01|46.34.03|46.36.03|46.38.03|46.38.04|46.38.05|46.38.99|46.39.03|47.11.01|47.11.05|47.11.99|47.21.02|47.25.01|47.25.03|47.26.01|47.26.02|47.27.03|47.27.08|47.27.99|47.62.03|56.11.12,23
D.04,Balıkçılık,balıkçılık,A|K,"GIDA, TARIM",03.11.01|03.11.02|03.12.01|03.21.01|03.21.02|03.22.01|03.22.02|10.20.03|10.20.04|10.20.05|10.20.07|10.20.08|46.32.05|47.23.01,14
D.05,"Besicilik, celeplik",besicilik celeplik,A|F|G,"GIDA, TARIM",01.41.31|01.42.09|01.43.01|01.44.01|01.45.01|01.48.02|01.62.01|13.10.08|46.23.01|46.24.01|46.46.04|47.73.02|47.76.04,13
D.06,Bitkisel ürünlerle ilgili faaliyetler,bitkisel ürünlerle ilgili faaliyetler,C|E|F|K,"GIDA, TARIM",01.13.21|01.30.03|01.30.90|01.61.03|01.61.04|01.61.06|01.63.01|01.63.02|01.63.03|01.63.04|01.63.05|01.63.06|01.63.07|01.63.90|02.10.01|02.10.02|02.30.01|02.40.03|12.00.04|46.11.01|46.21.06|46.21.99,22
D.07,Börekçilik,börekçilik,A,"GIDA, TARIM",56.11.07,1
D.08,Çeşitli gıdaların imalatı,çeşitli gıdaların imalatı,D|F|G|K,"GIDA, TARIM",10.31.01|10.31.02|10.39.01|10.39.02|10.39.03|10.39.04|10.39.05|10.39.07|10.81.01|10.84.02|10.84.03|10.84.05|10.85.01|10.86.04|10.89.01|10.89.02|10.89.04|10.89.05|10.89.07|10.89.99,20
D.09,"Değirmencilik, zahirecilik",değirmencilik zahirecilik,D|G|K,"GIDA, TARIM",10.61.01|10.61.02|10.61.05|10.61.06|10.61.07|10.61.08|10.61.90|10.62.01|10.62.04|10.62.05|10.73.03|46.21.02|46.21.03|46.31.08|47.21.04|47.27.06,16
D.10,Dondurmacılık,dondurmacılık,F|J|K,"GIDA, TARIM",10.52.01|10.52.02|46.33.04|47.27.02|56.11.10,5
D.11,"Evcil hayvan bakımı, ticareti",evcil hayvan bakımı ticareti,G|K,"GIDA, TARIM",01.48.03|10.91.01|10.92.01|46.21.01|46.38.02|47.76.01|96.99.04,7
D.12,Fırıncılık,fırıncılık,E|G|K,"GIDA, TARIM",10.61.09|10.71.02|10.71.04|46.36.02|47.24.01|56.11.04,6
D.13,"Gübre, zirai ilaç imalatı, ticareti",gübre zirai ilaç imalatı ticareti,F|G|H,"GIDA, TARIM",20.15.01|20.15.02|20.20.13|20.20.90|46.85.02|46.85.03|46.85.04|46.85.05|47.76.03,9
D.14,Kantincilik,kantincilik,G,"GIDA, TARIM",56.22.01,1
D.15,Kasaplık,kasaplık,E|F|K,"GIDA, TARIM",10.11.01|10.12.01|10.12.02|10.13.01|10.13.02|10.13.03|10.13.04|32.99.99|46.32.01|46.32.02|46.32.03|46.32.04|47.22.02|47.22.05|47.22.06,15
D.16,"Kuruyemiş imalatı, ticareti",kuruyemiş imalatı ticareti,F|K,"GIDA, TARIM",10.39.06|46.31.01|46.31.09|46.31.10|46.31.11|46.31.12|47.21.05,7
D.17,Lokantacılık,lokantacılık,F|K,"GIDA, TARIM",56.11.01|56.11.02|56.11.03|56.11.05|56.11.06|56.11.09|56.11.11|56.11.13|56.11.90|56.21.01|56.22.02|56.22.90,12
D.18,Manavlık,manavlık,H,"GIDA, TARIM",47.21.01,1
D.19,"Meşrubat imalatı, ticareti",meşrubat imalatı ticareti,C|F|K,"GIDA, TARIM",10.32.01|10.32.02|10.51.04|11.01.01|11.01.03|11.02.01|11.02.02|11.03.01|11.04.02|11.05.01|11.06.01|11.07.01|11.07.04|11.07.90|46.17.04|46.34.02,16
D.20,"Pastanecilik, tatlıcılık",pastanecilik tatlıcılık,F|K,"GIDA, TARIM",10.71.01|10.71.03|10.72.01|10.72.02|56.11.08|56.30.08,6
D.21,"Şarküteri ürünleri imalatı, ticareti",şarküteri ürünleri imalatı ticareti,F|H|K,"GIDA, TARIM",10.12.03|10.41.01|10.41.02|10.41.03|10.41.05|10.41.06|10.41.07|10.41.10|10.42.01|10.51.01|10.51.02|10.51.03|10.51.90|10.62.06|46.31.05|46.33.01|46.33.02|46.33.03|47.21.03|47.27.01|47.27.05|47.27.07,22
D.22,"Şekercilik, çikolatacılık",şekercilik çikolatacılık,H,"GIDA, TARIM",10.81.03|10.82.01|10.82.02|10.82.03|10.82.04|10.82.05|10.82.06|10.82.07|46.36.01|47.24.02,10
D.23,Tavukçuluk,tavukçuluk,H,"GIDA, TARIM",01.47.01|01.47.02|01.47.03|01.48.99|10.12.04|46.11.02|46.23.02|47.76.05,8
D.24,"Yaş sebze, meyve ticareti",yaş sebze meyve ticareti,H,"GIDA, TARIM",10.39.99|46.17.02|46.31.02|46.31.03|46.31.04|46.31.06|46.31.90,7
D.25,"Yufkacılık, kadayıfçılık",yufkacılık kadayıfçılık,H,"GIDA, TARIM",10.72.03,1
E.01,Ayakkabıcılık,ayakkabıcılık,H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",15.20.06|15.20.07|15.20.15|15.20.17|15.20.18|15.20.19|46.42.02|46.42.08|47.63.07|47.72.01|47.72.06|95.23.01|96.99.11,13
E.02,"Çamaşırhane, kuru temizleme, ütücülük hizmetleri",çamaşırhane kuru temizleme ütücülük hizmetleri,H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",96.10.01|96.10.02|96.10.03,3
E.03,"Deri aksesuar imalatı, ticareti",deri aksesuar imalatı ticareti,H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",15.12.07|15.12.08|15.12.09|46.16.02|46.49.01|47.72.02|47.72.05|47.72.90,8
E.04,"Deri giyim eşyası imalatı, onarımı",deri giy eşyası imalatı onarımı,H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",14.24.01|14.24.02|95.29.07,3
E.05,Deri giyim eşyası ticareti,deri giy eşyası ticareti,H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",46.16.01|46.42.04|47.71.03|47.71.07,4
E.06,Dericilik,dericilik,A|H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",15.11.10|15.11.11|15.11.13|15.11.14|15.12.99|46.24.02,6
E.07,Dokumacılık,dokumacılık,C|F|H|K,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",13.10.03|13.10.05|13.10.06|13.10.09|13.10.10|13.10.12|13.10.13|13.10.14|13.10.15|13.20.14|13.20.16|13.20.17|13.20.19|13.20.20|13.20.21|13.20.22|13.20.23|13.91.01|13.91.02|13.92.04|13.92.06|13.92.09|13.94.02|13.94.03|13.95.01|13.96.01|13.96.03|13.96.05|13.96.06|13.96.08|13.96.09|13.96.12|13.96.13|17.24.03|20.60.01|20.60.02|22.12.09|33.19.01|46.41.03|46.41.90|47.51.03|47.78.30,42
E.08,"Ev tekstil ürünleri imalatı, ticareti",ev tekstil ürünleri imalatı ticareti,C|G|H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",13.92.01|13.92.02|13.92.03|13.92.05|13.99.02|13.99.04|46.16.04|46.41.01|47.51.05|47.53.01,10
E.09,Halı yıkama hizmetleri,halı yıkama hizmetleri,C,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",96.10.04,1
E.10,"Halıcılık, kilimcilik",halıcılık kilimcilik,C,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",13.93.01|13.93.02|46.47.02|47.53.02,4
E.11,İkinci el tekstil ürünleri ticareti,ikinci el tekstil ürünleri ticareti,C,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",47.79.06,1
E.12,Konfeksiyonculuk,konfeksiyonculuk,C|F|H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",14.10.01|14.10.02|14.10.03|14.10.04|14.21.01|14.21.02|14.21.03|14.22.01|14.22.02|14.22.03|14.22.04|14.23.00|14.29.01|14.29.02|14.29.03|14.29.05|32.99.10|46.16.03|46.42.01|46.42.05|47.55.10|47.71.01|47.71.04|47.71.08|47.71.09|47.71.11|47.71.12|47.71.99|77.22.02,29
E.13,Tasarım faaliyetleri,tasar faaliyetleri,H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",74.14.00,1
E.14,"Tekstil baskıcılığı, boyacılığı",tekstil baskıcılığı boyacılığı,C|H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",13.30.01|13.30.02|13.30.03|13.30.04|13.30.05|96.10.90,6
E.15,Terzilik,terzilik,H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",14.10.05|14.21.04|95.29.02,3
E.16,"Tuhafiye imalatı, ticareti",tuhafiye imalatı ticareti,C|H,"GİYİM, DERİ ÜRÜN, EV TEKSTİLİ, DOKUMA",13.96.02|13.96.04|13.96.07|13.99.03|13.99.06|14.29.04|15.12.11|32.99.02|46.21.07|46.41.02|46.41.04|46.42.03|46.42.06|46.86.04|47.51.02|47.51.04|47.51.90|47.71.02|47.71.05|47.78.16,20
F.01,"Arzuhalcilik, danışmanlık, bilgi hizmetleri",arzuhalcilik danışmanlık bilgi hizmetleri,H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",63.92.00|70.20.01|70.20.02|73.20.03|74.99.03|78.10.01|78.20.02|82.10.01|82.10.02|82.20.01|82.99.99|96.99.08|96.99.13,13
F.02,"Basın, yayım, iletişim",basın yay iletiş,H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",58.11.01|58.11.03|58.11.04|58.12.00|58.13.02|58.13.03|58.13.90|59.12.01|59.20.01|59.20.02|59.20.06|60.10.09|60.20.00|74.20.28,14
F.03,Bireysel sanatkârlık faaliyetleri,bireysel sanatk rlık faaliyetleri,H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",90.11.00|90.12.00|90.13.00,3
F.04,Çeşitli malların ticareti,çeşitli malların ticareti,C|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",46.19.01|46.42.07|46.49.99|46.86.99|46.90.01|46.90.04|47.12.01|47.55.99|47.78.99|96.99.10,10
F.05,Çiçekçilik,çiçekçilik,F|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",01.19.02|46.21.08|46.22.01|47.76.02|47.78.26,5
F.06,Fatura tahsilat bürosu işletmeciliği,fatura tahsilat bürosu işletmeciliği,H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",82.91.00,1
F.07,Fotoğrafçılık,fotoğrafçılık,H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",46.43.10|47.78.22|74.20.22|74.20.25|74.20.26|74.20.27|74.20.29|74.20.90,8
F.08,"Fotokopicilik, tez yazımı",fotokopicilik tez yazımı,H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",18.12.08,1
F.09,"Hediyelik eşya imalatı, ticareti",hediyelik eşya imalatı ticareti,A|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",23.15.04|23.41.02|23.70.02|32.13.01|32.99.15|32.99.18|46.49.12|47.78.04,8
F.10,"Kağıt, kağıt ürünleri imalatı, ticareti",kağıt kağıt ürünleri imalatı ticareti,A|F|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",17.11.08|17.12.07|17.21.10|17.21.11|17.21.12|17.21.13|17.22.03|17.23.04|17.23.06|17.23.07|17.23.08|17.23.09|17.25.01|17.25.02|17.25.03|17.25.99|46.18.04|46.86.03,18
F.11,"Kauçuk, plastik ürünlerin imalatı, ticareti",kauçuk plastik ürünlerin imalatı ticareti,E|F|G|H|K,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",15.12.10|19.20.17|20.17.01|22.12.01|22.12.02|22.12.03|22.12.04|22.12.05|22.12.06|22.12.07|22.12.10|22.12.11|22.21.03|22.21.04|22.22.43|22.24.02|22.24.03|22.26.01|22.26.02|22.26.03|22.26.04|22.26.05|22.26.06|22.26.99|30.11.05|31.00.09|32.91.01|32.91.99|32.99.01|46.49.17|46.86.01|46.86.02,32
F.12,"Kırtasiye imalatı, ticareti",kırtasiye imalatı ticareti,A|E|F|G|K,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",20.59.05|25.99.04|32.99.04|32.99.08|46.49.03|46.49.24|47.62.01|47.78.08,8
F.13,Kitapçılık,kitapçılık,D|F|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",46.49.11|47.61.00|47.79.03,3
F.14,Kreş işletmeciliği,kreş işletmeciliği,H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",85.10.02|88.91.01,2
