meslek_kodu,meslek_tanim,normalized_meslek,sektor_kodu,sektor_tanim,nace_codes,nace_count
F.15,Kurs işletmeciliği,kurs işletmeciliği,C|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",85.32.15|85.32.16|85.32.90|85.52.05|85.53.01|85.59.03|85.59.05|85.59.06|85.59.09|85.59.10|85.59.12|85.59.15|85.59.16|85.59.99|85.69.00,15
F.16,Matbaacılık,matbaacılık,C|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",13.30.06|18.11.01|18.12.01|18.12.02|18.12.03|18.12.04|18.12.06|18.12.07|18.13.01|18.13.02|18.14.01|58.19.99,12
F.17,"Müzik aletleri imalatı, onarımı, ticareti",müzik aletleri imalatı onarımı ticareti,C|E|G|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",32.20.21|32.20.23|32.20.24|32.20.25|32.20.26|32.20.27|32.20.28|32.20.90|32.20.99|46.49.06|47.69.01|77.22.03|95.29.06,13
F.18,"Oyuncak imalatı, ticareti",oyuncak imalatı ticareti,C|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",32.40.03|32.40.04|32.40.05|32.40.09|32.40.10|32.40.99|46.18.01|46.49.04|47.64.08,9
F.19,"Reklamcılık, tabelacılık",reklamcılık tabelacılık,C|D|H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",25.99.14|27.40.06|27.90.06|73.11.01|74.12.00,5
F.20,"Sanat eseri, antika ticareti",sanat eseri antika ticareti,C|H|J|K,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",47.69.03|47.79.01|90.31.00|91.30.00,4
F.21,Tercümanlık,tercümanlık,H,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",74.30.12,1
F.22,"Züccaciye imalatı, ticareti",züccaciye imalatı ticareti,H|K,"HEDİYELİK EŞYA, EĞİTİM, BASIM, FOTOĞRAF, ÇEŞİTLİ MALLAR",23.13.01|23.13.02|23.41.01|23.41.03|23.41.04|23.45.01|23.45.99|46.15.90|46.44.01|46.49.07|47.55.01|47.55.05,12
G.01,Alternatif tedavi merkezi işletmeciliği,alternatif tedavi merkezi işletmeciliği,K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",86.95.00|86.96.00|86.99.99,3
G.02,Cenaze hizmetleri,cenaze hizmetleri,K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",96.30.01,1
G.03,Diş laboratuvarlarının faaliyetleri,diş laboratuvarlarının faaliyetleri,K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",32.50.03|32.50.06,2
G.04,Dövme salonu işletmeciliği,dövme salonu işletmeciliği,C,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",96.99.99,1
G.05,Erkek berberliği,erkek berberliği,K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",96.21.02,1
G.06,"Genel temizlik, haşere kontrol faaliyetleri",genel temizlik haşere kontrol faaliyetleri,C|H|K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",81.21.01|81.22.03|81.22.04|81.22.05|81.22.99|81.23.01|81.23.99,7
G.07,Güzellik salonu işletmeciliği,güzellik salonu işletmeciliği,C|K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",96.22.01|96.22.02|96.22.03,3
G.08,Hasta bakıcılığı,hasta bakıcılığı,A|H|K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",86.94.01|86.94.02|87.10.01|87.20.02|87.30.02|88.10.02|88.99.07|88.99.09|88.99.99|96.99.01,10
G.09,Kadın kuaförlüğü,kadın kuaförlüğü,K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",96.21.01,1
G.10,"Kaplıca, hamam işletmeciliği",kaplıca hamam işletmeciliği,H|K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",96.23.01|96.23.02|96.23.03,3
G.11,"Kozmetik imalatı, ticareti",kozmetik imalatı ticareti,H|J|K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",20.42.01|20.42.02|20.42.03|20.42.04|20.59.19|32.91.03|32.99.06|46.18.02|46.45.01|46.49.22|47.75.01,11
G.12,"Optik ürünlerin imalatı, ticareti",optik ürünlerin imalatı ticareti,A|D|K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",26.70.11|32.50.04|33.13.03|46.43.11|47.74.02|47.78.07,6
G.13,"Spor malzemeleri imalatı, ticareti",spor malzemeleri imalatı ticareti,A|C|D|E|F|G|H|K,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",13.96.10|13.96.11|32.30.17|32.30.18|32.30.19|32.30.20|32.30.21|46.49.02|46.49.09|47.63.03|47.63.05|47.63.08|47.63.90|77.21.02|77.21.04|77.21.90|77.39.03|95.29.03,18
G.14,Spor tesisi işletmeciliği,spor tesisi işletmeciliği,D|F|H,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",85.51.03|93.11.01|93.13.01|93.19.03|93.19.99,5
G.15,"Temizlik malzemeleri imalatı, ticareti",temizlik malzemeleri imalatı ticareti,D|E|F,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",17.22.02|17.22.04|20.13.04|20.20.11|20.20.15|20.20.16|20.41.01|20.41.04|20.41.06|46.44.02|46.44.04|46.45.02|46.49.08|47.55.11|47.78.15,15
G.16,"Tıbbi malzemelerin imalatı, ticareti",tıbbi malzemelerin imalatı ticareti,D,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",20.59.07|21.20.02|22.12.08|26.60.01|32.50.02|32.50.07|32.50.14|32.50.15|32.50.90|32.99.09|46.18.03|46.46.01|46.46.03|47.74.01,14
G.17,Tuvalet işletmeciliği,tuvalet işletmeciliği,D,"KUAFÖR, BERBER, TEMİZLİK, SPOR, KOZMETİK, SAĞLIK",96.99.07,1
H.01,Alüminyum ürün imalatı,alümin ürün imalatı,D,"METAL, OTOMOTİV, MAKİNE",24.42.16|24.42.18|24.42.21|25.12.04|25.92.03|25.99.01,6
H.02,"At arabası imalatı, onarımı",at arabası imalatı onarımı,D,"METAL, OTOMOTİV, MAKİNE",30.99.02|33.17.99,2
H.03,Bakırcılık,bakırcılık,D,"METAL, OTOMOTİV, MAKİNE",24.44.01|24.44.03|24.44.04|25.99.06|25.99.18|47.55.13,6
H.04,Çilingirlik,çilingirlik,E,"METAL, OTOMOTİV, MAKİNE",25.62.04|80.09.01|95.29.04,3
H.05,"Demir, çelik eşya imalatı, ticareti",demir çelik eşya imalatı ticareti,A|C|D|E|F|G|H,"METAL, OTOMOTİV, MAKİNE",24.10.02|24.10.03|24.10.05|24.10.06|24.10.07|24.10.08|24.10.09|24.10.10|24.10.12|24.20.09|24.20.10|24.31.01|24.32.01|24.33.01|24.34.01|24.43.04|24.43.07|24.45.06|24.51.13|25.11.06|25.11.07|25.11.08|25.12.05|25.12.06|25.21.10|25.21.13|25.22.01|25.22.02|25.30.03|25.61.04|25.61.05|25.61.06|25.61.07|25.61.08|25.63.04|25.91.01|25.92.01|25.92.02|25.93.01|25.93.02|25.93.03|25.94.01|25.94.02|25.99.03|25.99.05|25.99.15|25.99.21|25.99.99|28.21.11|28.29.07|29.20.03|32.50.05|33.11.01|33.11.02|33.11.03|33.11.04|33.11.10|43.24.03|43.32.02|43.42.01|43.50.01|46.64.10|46.64.14|46.82.04|46.83.13|46.84.04|47.52.05|47.52.13|47.52.15|47.69.99,70
H.06,"Deniz taşıtları imalatı, onarımı, ticareti",deniz taşıtları imalatı onarımı ticareti,A|H|J|K,"METAL, OTOMOTİV, MAKİNE",25.99.08|30.11.07|30.12.01|30.12.03|30.12.04|33.15.00|33.19.02|46.49.26|47.63.02,9
H.07,Dökümcülük,dökümcülük,A|H|K,"METAL, OTOMOTİV, MAKİNE",24.45.01|24.45.02|24.52.20|24.53.01|24.54.02|24.54.90|25.63.01|25.63.02|25.99.12,9
H.08,"Ev aletleri imalatı, onarımı, ticareti",ev aletleri imalatı onarımı ticareti,A|K,"METAL, OTOMOTİV, MAKİNE",27.52.05|27.52.06|47.55.09|95.22.02,4
H.09,Hurdacılık,hurdacılık,A|D|H|K,"METAL, OTOMOTİV, MAKİNE",38.11.01|38.11.03|38.12.01|38.21.02|38.21.03|38.21.04|38.21.05|38.22.00|38.23.00|38.31.00|38.32.03|38.32.04|38.33.00|46.87.01|46.87.02,15
H.10,"İklimlendirme, soğutma sistemi imalatı, kurulumu, onarımı",iklimlendirme soğutma sistemi imalatı kurulumu onarımı,D|E|F|H,"METAL, OTOMOTİV, MAKİNE",28.21.10|28.25.01|28.25.02|28.25.03|29.32.24|33.12.06|33.20.45|35.30.21|43.22.06|43.22.07,10
H.11,"Kalaycılık, kaplamacılık",kalaycılık kaplamacılık,D|F|I,"METAL, OTOMOTİV, MAKİNE",24.43.01|24.43.02|24.43.05|24.43.06|24.43.08|25.51.01|25.51.02|25.51.09|25.52.00,9
H.12,"Karoser imalatı, kaportacılık",karoser imalatı kaportacılık,D|I,"METAL, OTOMOTİV, MAKİNE",29.20.01|29.20.02|29.20.04|29.20.05|29.20.06|30.99.99|33.12.30|95.31.04,8
H.13,Kuyumculuk,kuyumculuk,D|I,"METAL, OTOMOTİV, MAKİNE",08.99.03|24.41.16|24.41.17|24.41.18|24.41.19|32.12.01|32.12.04|32.12.90|32.99.03|46.48.01|46.82.02|47.77.01|47.77.02|47.77.05|95.25.02,15
H.14,"Makine kurulumu, onarımı",makine kurulumu onarımı,A|C|D|E|F|G|H|I|J|K,"METAL, OTOMOTİV, MAKİNE",27.90.01|28.11.08|28.11.09|28.11.10|28.12.05|28.13.01|28.13.02|28.13.03|28.15.01|28.15.02|28.15.03|28.15.04|28.21.07|28.21.99|28.22.10|28.22.11|28.24.01|28.29.10|28.29.90|28.30.08|28.30.09|28.30.11|28.30.12|28.30.13|28.30.14|28.30.15|28.30.16|28.30.90|28.41.01|28.41.03|28.41.07|28.41.90|28.42.01|28.42.02|28.42.03|28.42.99|28.91.01|28.91.02|28.92.01|28.92.03|28.92.05|28.92.11|28.93.02|28.93.03|28.93.04|28.93.06|28.93.07|28.93.08|28.93.09|28.93.10|28.93.99|28.94.01|28.94.02|28.94.03|28.94.04|28.94.05|28.94.06|28.94.08|28.94.09|28.95.01|28.96.01|28.99.01|28.99.05|28.99.08|28.99.99|32.40.02|32.40.06|33.11.99|33.12.02|33.12.03|33.12.04|33.12.05|33.12.08|33.12.10|33.12.11|33.12.12|33.12.13|33.12.14|33.12.15|33.12.16|33.12.17|33.12.19|33.12.21|33.12.27|33.12.28|33.12.29|33.12.99|33.19.99|33.20.36|33.20.46|33.20.52|33.20.90,92
H.15,"Makine, yedek parça ticareti",makine yedek parça ticareti,D|E|F|G|I,"METAL, OTOMOTİV, MAKİNE",46.14.02|46.43.12|46.61.02|46.61.03|46.62.01|46.62.02|46.64.05|46.64.06|46.64.11|46.64.12|46.64.16|46.64.99|46.84.03|47.52.23|77.31.01,15
H.16,"Motosiklet, bisiklet imalatı, onarımı",motosiklet bisiklet imalatı onarımı,A|F|H|I,"METAL, OTOMOTİV, MAKİNE",30.91.02|30.92.01|30.92.02|30.92.05|30.99.01|95.29.05|95.32.00,7
H.17,"Motosiklet, bisiklet ticareti",motosiklet bisiklet ticareti,F|G|H|J,"METAL, OTOMOTİV, MAKİNE",46.18.09|46.73.25|47.63.04|47.83.01|47.83.02,5
H.18,Oto bakım servisçiliği,oto bak servisçiliği,E|F,"METAL, OTOMOTİV, MAKİNE",33.12.09|71.20.12|95.31.01,3
H.19,Oto boyacılık,oto boyacılık,E,"METAL, OTOMOTİV, MAKİNE",95.31.05,1
H.20,Oto döşemecilik,oto döşemecilik,A|F,"METAL, OTOMOTİV, MAKİNE",29.32.22|30.11.06|95.31.07,3
H.21,Oto elektrikçilik,oto elektrikçilik,F,"METAL, OTOMOTİV, MAKİNE",95.31.06,1
H.22,Oto lastik onarımı,oto lastik onarımı,A|E,"METAL, OTOMOTİV, MAKİNE",22.11.19|95.31.02,2
H.23,Oto lastik ticareti,oto lastik ticareti,A|J,"METAL, OTOMOTİV, MAKİNE",46.72.13|47.82.04,2
H.24,Oto LPG montajı,oto lpg montajı,J,"METAL, OTOMOTİV, MAKİNE",95.31.08,1
H.25,Oto yedek parça imalatı,oto yedek parça imalatı,H,"METAL, OTOMOTİV, MAKİNE",28.29.18|29.31.90|29.32.20|29.32.21|30.92.03|30.92.04,6
H.26,Oto yedek parça ticareti,oto yedek parça ticareti,A|C|H|J,"METAL, OTOMOTİV, MAKİNE",46.18.08|46.72.12|46.72.14|47.30.02|47.82.05|47.82.06|47.82.07|47.82.08|47.82.90,9
H.27,"Oto yıkama, yağlama",oto yıkama yağlama,J,"METAL, OTOMOTİV, MAKİNE",95.31.03,1
H.28,Saatçilik,saatçilik,J,"METAL, OTOMOTİV, MAKİNE",23.15.08|26.52.03|26.52.04|46.48.02|47.77.03|95.25.01|95.25.03,7
H.29,"Soba, banyo kazanı, şofben imalatı, onarımı, ticareti",soba banyo kazanı şofben imalatı onarımı ticareti,J,"METAL, OTOMOTİV, MAKİNE",27.52.02|95.22.03,2
H.30,Tenekecilik,tenekecilik,J,"METAL, OTOMOTİV, MAKİNE",25.99.13|43.41.00,2
H.31,Tornacılık,tornacılık,J,"METAL, OTOMOTİV, MAKİNE",25.40.04|25.40.05|25.53.01|25.53.02|25.53.03|28.14.01|28.14.02,7
H.32,Tüp gaz bayiliği,tüp gaz bayiliği,J,"METAL, OTOMOTİV, MAKİNE",47.78.10,1
I.01,"Pazarda ayakkabı, tekstil ürünleri ticareti",pazarda ayakkabı tekstil ürünleri ticareti,J,"PAZAR, SEYYAR",47.51.06|47.71.13,2
I.02,"Pazarda bitki, hayvan, su ürünleri ticareti",pazarda bitki hayvan su ürünleri ticareti,J,"PAZAR, SEYYAR",47.23.02|47.76.06|47.76.07,3
I.03,Pazarda çeşitli malların ticareti,pazarda çeşitli malların ticareti,J,"PAZAR, SEYYAR",47.12.03|47.52.24|47.52.25|47.53.04|47.55.12|47.64.09|47.75.02,7
I.04,"Pazarda sebze, meyve ticareti",pazarda sebze meyve ticareti,J,"PAZAR, SEYYAR",47.21.06,1
I.05,"Pazarda yiyecek, içecek ticareti",pazarda yiyecek içecek ticareti,J,"PAZAR, SEYYAR",47.11.03|47.22.07|47.24.03|47.24.04|47.27.09|47.27.10,6
I.06,Seyyar satıcılık,seyyar satıcılık,J,"PAZAR, SEYYAR",47.11.04|47.11.06|47.12.02|47.51.07|56.12.00,5
J.01,Akaryakıt ticareti,akaryakıt ticareti,B|J,ULAŞTIRMA HİZMETLERİ,20.51.24|46.81.01|47.30.01|47.78.09,4
J.02,"Durak, otopark işletmeciliği",durak otopark işletmeciliği,B,ULAŞTIRMA HİZMETLERİ,52.21.07|52.21.09|52.21.10|52.21.90|96.99.05,5
J.03,Faytonculuk,faytonculuk,B,ULAŞTIRMA HİZMETLERİ,49.39.00,1
J.04,İş makinesi işletmeciliği,iş makinesi işletmeciliği,B|D,ULAŞTIRMA HİZMETLERİ,01.61.02|37.00.01|43.99.04|77.32.01,4
J.05,Kara yolu ile yük taşımacılığı,kara yolu ile yük taşımacılığı,D,ULAŞTIRMA HİZMETLERİ,49.41.01|49.41.02|49.41.03|49.41.05|49.41.06|49.41.08|49.41.09|49.41.10|49.41.90|49.42.01,10
J.06,Minibüsçülük,minibüsçülük,D|I,ULAŞTIRMA HİZMETLERİ,49.31.06|49.31.90,2
J.07,Nakliyat komisyonculuğu,nakliyat komisyonculuğu,D,ULAŞTIRMA HİZMETLERİ,52.26.03|52.31.02,2
J.08,"Oto galericilik, oto kiralama",oto galericilik oto kiralama,B|D,ULAŞTIRMA HİZMETLERİ,47.81.14|47.81.90|49.32.04|49.33.02|77.11.01|77.12.01,6
J.09,Oto kurtarıcılık,oto kurtarıcılık,D,ULAŞTIRMA HİZMETLERİ,52.21.04,1
J.10,Otobüsçülük,otobüsçülük,B|F,ULAŞTIRMA HİZMETLERİ,49.31.04|49.31.07|49.31.08,3
J.11,Özel ambulans işletmeciliği,özel ambulans işletmeciliği,F,ULAŞTIRMA HİZMETLERİ,86.92.00,1
J.12,Servis aracı işletmeciliği,servis aracı işletmeciliği,F,ULAŞTIRMA HİZMETLERİ,49.31.09|49.31.10,2
J.13,Su yolu taşımacılığı,su yolu taşımacılığı,B|C|F,ULAŞTIRMA HİZMETLERİ,50.10.12|50.10.13|50.10.14|50.10.15|50.10.90|50.30.08|50.30.09|50.40.05|50.40.07|50.40.08|52.22.90|77.34.01,12
J.14,Taksicilik,taksicilik,C,ULAŞTIRMA HİZMETLERİ,49.33.01,1
J.15,"Trafik müşavirliği, iş takipçiliği",trafik müşavirliği iş takipçiliği,C,ULAŞTIRMA HİZMETLERİ,82.99.04|82.99.08,2
J.16,Yük taşımacılığını destekleyici faaliyetler,yük taşımacılığını destekleyici faaliyetler,B|C|F|H|J|K,ULAŞTIRMA HİZMETLERİ,52.10.02|52.10.03|52.10.05|52.10.90|52.21.06|52.24.08|52.24.10|52.24.11|52.25.99|52.26.99|53.20.08|53.20.09|53.20.10|69.10.10|73.11.03|82.92.01|82.92.05|96.99.02,18
K.01,"Boya, kimyasal ürünlerin imalatı",boya kimyasal ürünlerin imalatı,A|B|C|E|F|G|H|J,YAPI SANATLARI,20.11.01|20.12.01|20.12.02|20.13.02|20.13.03|20.13.90|20.13.99|20.14.00|20.16.01|20.16.02|20.16.03|20.16.04|20.16.05|20.30.11|20.30.12|20.30.15|20.30.16|20.30.17|20.30.90|20.59.01|20.59.02|20.59.04|20.59.08|20.59.09|20.59.10|20.59.12|20.59.15|20.59.17|20.59.20|20.59.99|32.99.17,31
K.02,"Boya, kimyasal ürünlerin ticareti",boya kimyasal ürünlerin ticareti,B|F,YAPI SANATLARI,46.83.04|46.85.01|47.52.03,3
K.03,Camcılık,camcılık,B|C|F|G|H|K,YAPI SANATLARI,23.11.01|23.12.01|23.12.03|23.12.04|23.14.01|23.15.01|23.15.02|23.15.05|23.15.06|23.15.07|23.15.99|43.34.02|46.83.03|47.52.04,14
K.04,"Çevre düzenleme, peyzaj faaliyetleri",çevre düzenleme peyzaj faaliyetleri,F,YAPI SANATLARI,81.30.06,1
K.05,Emlakçılık,emlakçılık,B|F|J,YAPI SANATLARI,68.31.01|68.32.01|68.32.02|68.32.03|68.32.04|81.10.01,6
K.06,Hırdavatçılık,hırdavatçılık,F|J,YAPI SANATLARI,46.15.02|46.84.01|46.84.02|46.84.05|47.52.02|47.52.06,6
K.07,İnşaat malzemeleri imalatı,inşaat malzemeleri imalatı,B|F|G|J,YAPI SANATLARI,17.24.02|20.59.18|22.24.01|22.24.04|22.24.99|23.15.03|23.20.16|23.20.17|23.20.19|23.20.20|23.31.01|23.32.02|23.32.03|23.42.01|23.44.01|23.52.01|23.52.02|23.61.01|23.61.02|23.62.01|23.63.01|23.64.01|23.65.02|23.66.00|23.91.01|23.91.02|23.99.01|23.99.02|23.99.05|23.99.07|23.99.99|25.99.02|32.91.02,33
K.08,İnşaat malzemeleri ticareti,inşaat malzemeleri ticareti,B|F|G,YAPI SANATLARI,46.13.01|46.83.01|46.83.05|46.83.08|46.83.10|46.83.15|46.83.17|46.83.18|46.83.19|46.83.99|47.52.01|47.52.11|47.52.16|47.52.20|47.52.21|47.52.99|47.53.03,17
K.09,İnşaatçılık,inşaatçılık,A|B|C|E|F|G|H,YAPI SANATLARI,08.11.04|23.70.01|38.11.02|41.00.01|41.00.02|41.00.03|41.00.04|42.11.02|43.11.01|43.12.00|43.23.01|43.23.02|43.24.99|43.31.01|43.32.03|43.33.01|43.33.99|43.34.01|43.34.03|43.35.00|43.42.02|43.42.03|43.50.02|43.50.05|43.91.00|43.99.05|43.99.07|43.99.13|43.99.99|46.83.07|46.83.09|47.52.19,32
K.10,"Mermer, taş, kum ocakçılığı",mermer taş kum ocakçılığı,E|G|H,YAPI SANATLARI,08.11.01|08.11.02|08.11.03|08.11.05|08.11.06|08.11.07|08.12.01|08.12.02|08.91.05|08.93.01|08.93.02|08.99.04,12
K.11,"Prefabrik yapıların imalatı, kurulumu, ticareti",prefabrik yapıların imalatı kurulumu ticareti,D|G|J,YAPI SANATLARI,16.23.02|22.24.05|23.61.03|41.00.05|43.50.04|43.50.06|46.83.16|46.83.21|46.83.22|47.52.18,10
K.12,PVC ürün imalatı,pvc ürün imalatı,F,YAPI SANATLARI,22.23.08,1
K.13,PVC ürün ticareti,pvc ürün ticareti,E|F,YAPI SANATLARI,46.83.11|47.52.09,2
K.14,Sıhhi tesisatçılık,sıhhi tesisatçılık,B|F,YAPI SANATLARI,43.22.03|43.22.05,2
K.15,Sondajcılık,sondajcılık,B|G,YAPI SANATLARI,42.21.02|43.13.01,2
